Params: []
Params: []
     Params: (305, 3034, 3031, 51, '2025-10-22', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921830)
     Params: (305, 3033, 3032, 56, '2025-10-22', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921832)
     Params: (305, 3026, 3027, 53, '2025-10-29', '["18:00", "18:00", "19:30", "19:30"]', 'scheduled', 1, 1.3333333333333333, 921834)
     Params: (305, 3035, 3028, 51, '2025-10-29', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921836)
     Params: (305, 3029, 3034, 55, '2025-10-29', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921838)
     Params: (305, 3033, 3030, 56, '2025-10-29', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921840)
     Params: (305, 3031, 3032, 56, '2025-10-29', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921842)
     Params: (305, 3035, 3026, 51, '2025-11-12', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 2, 1.3333333333333333, 921844)
     Params: (305, 3034, 3027, 51, '2025-11-12', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 2, 1.3333333333333333, 921846)
     Params: (305, 3033, 3028, 56, '2025-11-12', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 1.3333333333333333, 921848)
